,Dataset,Normalizer,Featurizer,Pairwise_features,Scaler,Classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
10,BNU_1_deter_csa_con_ROIv_scale60,binar,pagerank,l1_l2_linf,standard,LR,1.0,0.0,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]",1.0,0.0,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
11,BNU_1_deter_csa_con_ROIv_scale60,binar,pagerank,l1_l2_linf,standard,SGD,1.0,0.0,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'log', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.997,0.0155241746963,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  0.95  0.9   1.    1.    1.    1.    1.    1.    1.    1.    1.  ]",1.0,0.0,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
12,BNU_1_deter_csa_con_ROIv_scale60,binar,efficiency,l1_l2_linf,standard,LR,0.979591836735,0.0245746828139,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.6000000000000001, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",0.975,0.0287228132327,"[ 1.    0.95  1.    1.    0.95  1.    0.95  1.    1.    1.    0.95  0.95
  1.    1.    1.    0.95  0.95  1.    1.    0.9   0.95  1.    0.95  1.    1.
  0.95  1.    1.    0.95  1.    0.95  1.    0.95  0.9   1.    0.95  1.    1.
  0.95  0.95  0.95  1.    1.    1.    0.95  0.95  0.95  1.    0.95  1.  ]",1.0,0.0,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",0.998,0.00529150262213,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    0.99  1.    1.
  0.99  1.    1.    1.    1.    0.99  1.    0.98  0.98  1.    1.    1.    1.
  1.    0.99  1.    1.    1.    1.    1.    1.    1.    1.    0.98  1.  ]"
13,BNU_1_deter_csa_con_ROIv_scale60,binar,efficiency,l1_l2_linf,standard,SGD,0.989795918367,0.0201514465899,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.01, 'loss': 'hinge', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.982,0.024,"[ 1.    1.    1.    1.    0.95  1.    1.    1.    1.    1.    1.    0.95
  1.    1.    1.    0.95  0.95  1.    1.    0.95  0.95  1.    0.95  1.    1.
  0.95  1.    1.    0.95  1.    0.95  1.    0.95  0.95  1.    0.95  1.    1.
  1.    0.95  0.95  1.    1.    1.    0.95  0.95  1.    1.    0.95  1.  ]",1.0,0.0,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.9982,0.00477074417675,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    0.99  1.    1.
  0.99  1.    1.    1.    1.    0.99  1.    0.98  0.99  1.    1.    1.    1.
  1.    0.99  1.    1.    1.    1.    1.    1.    1.    1.    0.98  1.  ]"
14,BNU_1_deter_csa_con_ROIv_scale60,binar,clustering_coefficient,l1_l2_linf,standard,LR,0.897959183673,0.0294762776099,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.5, 'penalty': 'l1', 'n_jobs': -1, 'solver': 'liblinear'}",0.871,0.0664003012041,"[ 0.95  1.    0.9   0.9   0.9   0.95  0.75  0.8   0.95  0.85  0.85  0.85
  0.9   0.75  0.95  0.9   0.85  0.85  0.95  0.85  0.85  0.95  0.95  0.85
  0.85  0.9   0.9   0.85  0.9   0.9   0.9   0.8   0.7   0.9   0.9   0.9
  0.8   0.9   0.9   0.75  0.8   0.95  0.7   0.95  0.85  0.8   0.85  0.9
  0.9   0.85]",0.983673469388,0.013506442537,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.05, 'penalty': 'l1', 'n_jobs': -1, 'solver': 'liblinear'}",0.9554,0.0409003667465,"[ 1.    1.    0.98  0.99  1.    1.    0.93  0.91  0.98  0.93  0.93  0.94
  0.95  0.85  1.    0.98  0.96  0.93  0.99  0.95  0.94  1.    0.99  0.97
  0.95  1.    0.99  0.92  0.99  1.    0.94  0.92  0.98  0.95  0.96  1.
  0.92  0.96  0.95  0.94  0.89  1.    0.82  1.    0.9   0.88  0.94  0.98
  0.94  0.95]"
15,BNU_1_deter_csa_con_ROIv_scale60,binar,clustering_coefficient,l1_l2_linf,standard,SGD,0.918367346939,0.03944698471,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.887,0.0669402718847,"[ 0.95  1.    0.9   0.95  0.9   0.95  0.85  0.8   0.95  0.9   0.85  0.9
  0.85  0.85  0.95  0.95  0.9   0.9   0.95  0.9   0.9   0.95  0.95  0.85
  0.9   0.85  0.95  0.9   0.9   1.    0.9   0.8   0.75  0.9   0.9   0.95
  0.85  0.9   0.85  0.75  0.75  0.95  0.75  1.    0.8   0.75  0.85  0.85
  0.85  0.95]",0.991836734694,0.0161211572719,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0.8, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.957,0.0417252920901,"[ 0.99  1.    0.98  0.99  1.    0.99  0.94  0.93  0.99  0.93  0.93  0.94
  0.97  0.87  0.98  1.    0.97  0.93  1.    0.97  0.93  1.    1.    0.98
  0.96  0.98  0.99  0.92  1.    1.    0.93  0.93  0.96  0.95  0.95  1.
  0.92  0.98  0.96  0.94  0.88  1.    0.8   1.    0.91  0.87  0.95  0.98
  0.93  0.95]"
16,BNU_1_deter_csa_con_ROIv_scale60,binar,triangles,l1_l2_linf,standard,LR,0.928571428571,0.0505076272276,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",0.925,0.0531507290637,"[ 1.    0.85  0.9   1.    0.9   1.    0.95  0.9   0.95  0.95  0.8   0.9
  0.95  0.95  0.95  0.9   0.95  1.    0.95  0.85  0.85  1.    0.9   0.95
  0.95  0.9   0.9   0.85  0.95  0.9   0.9   1.    0.85  0.9   0.9   0.9   1.
  1.    0.95  0.95  0.9   0.9   1.    0.95  0.85  0.9   0.9   0.95  0.8   1.  ]",0.989795918367,0.015582538097,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",0.987,0.0148660687473,"[ 1.    1.    0.99  1.    0.98  1.    0.96  1.    1.    1.    0.98  0.99
  1.    1.    1.    0.98  0.98  1.    1.    0.99  0.94  1.    0.98  1.    1.
  0.98  0.99  0.98  0.98  1.    0.98  1.    0.97  0.96  0.98  0.96  1.    1.
  0.97  0.98  0.99  0.98  1.    1.    0.98  0.98  0.96  1.    0.96  1.  ]"
17,BNU_1_deter_csa_con_ROIv_scale60,binar,triangles,l1_l2_linf,standard,SGD,0.959183673469,0.0373530718729,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.5, 'loss': 'log', 'l1_ratio': 0.6, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.918,0.0554616984954,"[ 1.    0.85  0.95  1.    0.9   1.    0.95  0.9   0.95  0.95  0.8   0.95
  0.95  0.95  0.95  0.85  0.95  0.95  0.95  0.85  0.8   0.95  0.9   0.95
  0.95  0.9   0.9   0.85  0.95  0.85  0.85  0.95  0.85  0.85  0.9   0.9   1.
  1.    0.95  0.95  0.9   0.85  1.    0.9   0.9   0.9   0.9   0.95  0.8   1.  ]",0.991836734694,0.0117235972378,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'log', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.9848,0.0166421152502,"[ 0.99  1.    0.99  1.    0.98  1.    0.96  1.    1.    1.    0.97  0.99
  1.    1.    1.    0.96  0.98  1.    1.    0.99  0.94  1.    0.97  1.    1.
  0.95  0.99  0.98  0.98  1.    0.97  1.    0.95  0.97  0.98  0.96  1.    1.
  0.97  0.98  0.98  0.99  1.    1.    0.98  0.98  0.96  1.    0.96  0.99]"
18,BNU_1_deter_csa_con_ROIv_scale60,max,bag_of_edges,l1_l2_linf,standard,LR,0.989795918367,0.0201514465899,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",0.994,0.0162480768093,"[ 1.    1.    1.    1.    0.95  1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.    1.
  1.    1.    0.95  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  0.95  0.95  1.    1.    1.    1.    1.    1.    1.    0.95  1.  ]",1.0,0.0,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
19,BNU_1_deter_csa_con_ROIv_scale60,max,bag_of_edges,l1_l2_linf,standard,SGD,1.0,0.0,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.997,0.0155241746963,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    0.95  1.    1.    1.    0.9   1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.  ]",1.0,0.0,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
20,BNU_1_deter_csa_con_ROIv_scale60,max,degrees,l1_l2_linf,standard,LR,0.979591836735,0.0245746828139,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.35000000000000003, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",0.974,0.0287054001888,"[ 1.    0.95  1.    1.    0.95  1.    0.95  1.    1.    1.    0.95  0.95
  1.    1.    1.    0.95  0.95  1.    1.    0.9   0.95  1.    0.95  1.    1.
  0.95  1.    0.95  0.95  1.    0.95  1.    0.95  0.9   1.    0.95  1.    1.
  0.95  0.95  0.95  1.    1.    1.    0.95  0.95  0.95  1.    0.95  1.  ]",1.0,0.0,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",0.998,0.00529150262213,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    0.99  1.    1.
  0.99  1.    1.    1.    1.    0.99  1.    0.98  0.98  1.    1.    1.    1.
  1.    0.99  1.    1.    1.    1.    1.    1.    1.    1.    0.98  1.  ]"
21,BNU_1_deter_csa_con_ROIv_scale60,max,degrees,l1_l2_linf,standard,SGD,0.989795918367,0.0201514465899,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0.2, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.977,0.0286530975638,"[ 1.    1.    1.    1.    0.95  1.    1.    1.    1.    0.95  0.95  0.95
  1.    1.    1.    1.    0.95  1.    1.    0.95  0.95  1.    0.95  1.    1.
  0.95  1.    1.    0.95  1.    0.95  1.    0.9   0.95  1.    0.95  1.    1.
  0.95  0.95  0.9   1.    1.    1.    0.95  0.95  0.95  1.    0.95  1.  ]",1.0,0.0,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.9982,0.00477074417675,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    0.99  1.    1.
  0.99  1.    1.    1.    1.    0.99  1.    0.98  0.99  1.    1.    1.    1.
  1.    0.99  1.    1.    1.    1.    1.    1.    1.    1.    0.98  1.  ]"
22,BNU_1_deter_csa_con_ROIv_scale60,max,closeness_centrality,l1_l2_linf,standard,LR,0.969387755102,0.0243619109925,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",0.969,0.0344818792991,"[ 1.    1.    1.    1.    0.95  1.    0.95  0.95  1.    1.    0.9   0.95
  1.    1.    1.    0.95  0.95  1.    1.    0.95  0.9   1.    0.9   1.    1.
  0.95  1.    0.95  0.95  1.    0.95  1.    0.9   0.95  0.95  0.9   1.    1.
  0.95  0.95  0.95  1.    1.    1.    0.95  0.95  0.95  1.    0.9   1.  ]",1.0,0.0,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",0.9962,0.00689637585983,"[ 1.    1.    1.    1.    0.99  1.    0.99  1.    1.    1.    1.    1.    1.
  1.    1.    0.99  0.99  1.    1.    1.    0.99  1.    0.99  1.    1.
  0.99  1.    1.    0.99  1.    0.98  1.    0.98  0.98  1.    1.    1.    1.
  1.    0.99  1.    1.    1.    1.    1.    1.    0.99  1.    0.97  1.  ]"
23,BNU_1_deter_csa_con_ROIv_scale60,max,closeness_centrality,l1_l2_linf,standard,SGD,0.969387755102,0.0243619109925,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.966,0.0352703841771,"[ 1.    1.    1.    1.    0.95  1.    0.95  0.95  1.    0.95  0.9   0.95
  1.    1.    1.    0.95  0.95  1.    1.    0.95  0.9   1.    0.9   1.    1.
  0.95  1.    0.95  0.9   1.    0.95  1.    0.9   0.95  0.95  0.9   1.    1.
  0.95  0.95  0.95  0.95  1.    1.    0.95  0.95  0.95  1.    0.9   1.  ]",1.0,0.0,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.9958,0.00695413546029,"[ 1.    1.    1.    1.    0.99  1.    0.99  1.    1.    1.    0.99  1.    1.
  1.    1.    0.99  0.99  1.    1.    1.    0.99  1.    0.99  1.    1.
  0.99  1.    1.    0.99  1.    0.98  1.    0.97  0.98  1.    1.    1.    1.
  1.    0.99  0.99  1.    1.    1.    1.    1.    0.99  1.    0.98  1.  ]"
24,BNU_1_deter_csa_con_ROIv_scale60,max,betweenness_centrality,l1_l2_linf,standard,LR,0.908163265306,0.0385570886012,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.05, 'penalty': 'l1', 'n_jobs': -1, 'solver': 'liblinear'}",0.897,0.0658862656401,"[ 0.9   0.9   0.95  0.9   1.    0.9   0.85  0.9   0.85  0.9   0.85  0.95
  0.85  0.8   0.95  1.    0.9   0.95  0.9   0.95  0.9   0.95  0.8   0.9
  0.9   0.85  0.95  0.8   0.9   1.    0.9   0.9   0.65  1.    0.9   0.85
  0.8   0.85  0.9   0.9   0.9   1.    0.8   0.9   0.85  0.9   0.95  1.
  0.95  0.85]",0.973469387755,0.0214334299643,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.05, 'penalty': 'l1', 'n_jobs': -1, 'solver': 'liblinear'}",0.953,0.0435545634808,"[ 1.    0.99  1.    0.98  1.    0.94  0.89  0.95  0.94  0.97  0.93  1.
  0.96  0.81  0.97  1.    1.    0.92  0.99  0.99  0.93  0.99  0.93  0.98
  0.95  0.95  0.98  0.95  0.97  1.    0.93  0.91  0.84  1.    0.96  0.96
  0.91  0.94  0.97  0.91  0.92  1.    0.88  0.98  0.91  0.91  0.97  1.    1.
  0.89]"
25,BNU_1_deter_csa_con_ROIv_scale60,max,betweenness_centrality,l1_l2_linf,standard,SGD,0.918367346939,0.0231442528384,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.1, 'loss': 'hinge', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.904,0.0564269439187,"[ 0.95  0.95  0.95  0.9   1.    0.9   0.85  0.95  0.85  0.9   0.9   0.95
  0.9   0.8   0.95  0.95  0.95  0.95  0.9   0.9   0.95  0.9   0.9   0.9
  0.9   0.85  0.9   0.85  0.9   1.    0.9   0.85  0.75  1.    0.9   0.85
  0.8   0.9   0.85  0.9   0.85  0.95  0.8   0.95  0.85  0.9   0.95  1.    1.
  0.85]",0.975510204082,0.0205099502472,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.1, 'loss': 'hinge', 'l1_ratio': 0.8, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.9542,0.0422416855724,"[ 1.    0.98  1.    0.96  1.    0.95  0.9   0.96  0.94  0.97  0.95  1.
  0.96  0.82  0.97  1.    1.    0.91  1.    0.98  0.92  0.99  0.93  0.98
  0.95  0.95  0.98  0.96  0.97  1.    0.93  0.91  0.82  1.    0.95  0.96
  0.92  0.93  0.97  0.93  0.93  1.    0.89  0.98  0.93  0.91  0.97  1.    1.
  0.9 ]"
26,BNU_1_deter_csa_con_ROIv_scale60,max,eigenvector_centrality,l1_l2_linf,standard,LR,0.989795918367,0.0201514465899,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.1, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",0.99,0.022360679775,"[ 1.    0.95  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    0.95  0.9   1.    1.    1.    1.    0.95
  1.    0.95  0.95  1.    1.    1.    1.    1.    0.95  1.    1.    1.    1.
  1.    1.    0.95  1.    1.    1.    1.    0.95  1.    1.    1.    1.  ]",1.0,0.0,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.05, 'penalty': 'l1', 'n_jobs': -1, 'solver': 'liblinear'}",0.9996,0.00195959179423,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    0.99
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  0.99  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.  ]"
27,BNU_1_deter_csa_con_ROIv_scale60,max,eigenvector_centrality,l1_l2_linf,standard,SGD,1.0,0.0,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 1.0, 'loss': 'modified_huber', 'l1_ratio': 0.2, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",0.996,0.0135646599663,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    0.95  1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.    1.    1.    1.
  0.95  0.95  1.    1.    1.    1.    1.    1.    1.    1.    1.  ]",1.0,0.0,"{'power_t': 0.5, 'random_state': 0, 'fit_intercept': True, 'epsilon': 0.1, 'shuffle': True, 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'eta0': 0.0, 'class_weight': None, 'n_iter': 50, 'learning_rate': 'optimal', 'verbose': 0}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
28,BNU_1_deter_csa_con_ROIv_scale60,max,pagerank,l1_l2_linf,standard,LR,1.0,0.0,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]",1.0,0.0,"{'random_state': 0, 'fit_intercept': True, 'max_iter': 50, 'C': 0.01, 'penalty': 'l2', 'n_jobs': -1, 'solver': 'liblinear'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
