,Dataset,Normalizer,Featurizer,Pairwise_features,Scaler,Classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
10,BNU_1_deter_dti_con_aparc68+subcort,binar,pagerank,l1_l2_linf,standard,LR,1.0,0.0,"{'C': 0.1, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l2'}",0.993,0.0173493515729,"[ 1.    1.    1.    0.95  0.95  1.    1.    1.    1.    1.    1.    0.95
  1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    0.95  1.    1.    0.95  1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.  ]",1.0,0.0,"{'C': 0.05, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
11,BNU_1_deter_dti_con_aparc68+subcort,binar,pagerank,l1_l2_linf,standard,SGD,1.0,0.0,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'log', 'random_state': 0}",0.999,0.007,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    0.95  1.  ]",1.0,0.0,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'hinge', 'random_state': 0}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
12,BNU_1_deter_dti_con_aparc68+subcort,binar,efficiency,l1_l2_linf,standard,LR,0.979591836735,0.0245746828139,"{'C': 0.5, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l2'}",0.965,0.0390512483795,"[ 0.95  0.95  1.    1.    0.95  1.    1.    0.9   1.    0.95  0.9   1.
  0.95  0.95  1.    1.    0.9   1.    1.    1.    0.9   1.    0.95  0.9   1.
  1.    1.    0.95  1.    1.    0.95  1.    0.95  0.95  0.9   0.9   1.    1.
  0.95  1.    1.    1.    1.    0.95  0.9   0.95  1.    0.9   0.9   0.95]",0.997959183673,0.00403028931799,"{'C': 0.30000000000000004, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l2'}",0.9982,0.00433128156554,"[ 1.    1.    1.    1.    1.    1.    1.    0.99  1.    1.    0.99  1.    1.
  1.    1.    1.    0.99  1.    1.    1.    1.    1.    1.    0.99  1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    0.99  0.99  1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    0.98  0.99  1.  ]"
13,BNU_1_deter_dti_con_aparc68+subcort,binar,efficiency,l1_l2_linf,standard,SGD,0.989795918367,0.0201514465899,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'log', 'random_state': 0}",0.975,0.0269258240357,"[ 1.    0.95  1.    0.95  0.95  1.    1.    0.95  1.    1.    0.95  1.
  0.95  0.95  1.    1.    0.95  1.    1.    0.95  0.95  1.    0.95  0.95
  1.    1.    1.    0.95  1.    1.    1.    1.    0.95  0.95  0.9   0.95
  1.    1.    0.95  1.    1.    1.    1.    0.95  0.95  0.95  1.    0.95
  0.95  0.95]",0.997959183673,0.00403028931799,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.01, 'n_iter': 50, 'power_t': 0.5, 'loss': 'log', 'random_state': 0}",0.9976,0.00512249938995,"[ 1.    1.    1.    1.    1.    1.    1.    0.99  1.    1.    0.99  1.    1.
  1.    1.    1.    0.99  1.    1.    1.    1.    1.    1.    0.98  1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    0.99  0.98  1.    1.    1.
  1.    1.    1.    1.    0.99  1.    0.99  1.    0.99  0.99  1.  ]"
14,BNU_1_deter_dti_con_aparc68+subcort,binar,clustering_coefficient,l1_l2_linf,standard,LR,0.948979591837,0.047069226201,"{'C': 0.45, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l2'}",0.936,0.0447660585712,"[ 0.9   0.95  0.95  0.95  0.9   0.9   0.95  0.9   0.95  0.9   1.    0.95
  0.85  1.    0.95  1.    0.95  0.95  0.95  0.9   0.95  0.9   0.95  0.85
  0.95  0.85  0.95  0.85  0.95  0.95  0.95  0.95  0.8   1.    0.95  1.    0.9
  0.95  0.95  1.    0.9   1.    0.95  0.95  1.    0.95  0.9   0.95  0.95
  0.9 ]",0.993650793651,0.00832556116943,"{'C': 0.05, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",0.9944,0.00897997772826,"[ 0.99  1.    1.    0.99  1.    0.98  1.    0.98  1.    1.    1.    0.99
  1.    1.    1.    1.    1.    0.99  1.    1.    1.    0.99  0.98  0.98
  1.    0.96  0.99  0.98  1.    1.    1.    0.99  0.97  1.    0.99  1.
  0.99  1.    1.    1.    1.    1.    1.    1.    1.    1.    0.99  1.    1.
  0.99]"
15,BNU_1_deter_dti_con_aparc68+subcort,binar,clustering_coefficient,l1_l2_linf,standard,SGD,0.959183673469,0.0402741771853,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0.6, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'log', 'random_state': 0}",0.94,0.0479583152331,"[ 0.9   0.95  1.    0.95  0.9   0.9   0.95  0.95  0.95  0.9   1.    0.95
  0.85  1.    0.95  1.    0.95  0.95  1.    0.85  1.    0.9   0.95  0.9
  0.95  0.85  0.95  0.9   0.95  1.    0.95  0.95  0.8   1.    0.95  1.    0.9
  0.95  0.95  1.    0.85  1.    0.95  0.95  1.    0.9   0.9   0.95  0.95
  0.9 ]",0.993650793651,0.00832556116943,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 1.0, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'log', 'random_state': 0}",0.98,0.0275680975042,"[ 0.99  0.96  1.    0.99  0.96  0.98  1.    0.93  0.98  0.99  1.    1.
  0.91  1.    0.94  1.    1.    0.99  1.    0.99  1.    0.92  0.99  0.93
  1.    0.96  1.    0.92  1.    1.    1.    0.99  0.95  1.    0.99  1.
  0.94  0.97  0.99  1.    1.    1.    1.    1.    1.    0.99  0.96  1.
  0.98  0.91]"
16,BNU_1_deter_dti_con_aparc68+subcort,binar,triangles,l1_l2_linf,standard,LR,0.857142857143,0.0714285714286,"{'C': 0.05, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",0.857,0.0692892488053,"[ 0.9   0.8   0.8   0.8   0.9   0.8   0.95  0.85  0.9   0.95  0.8   0.85
  0.85  0.85  0.9   0.9   0.85  0.95  0.95  0.9   0.75  0.85  0.8   0.75
  0.9   0.8   0.85  0.95  0.8   1.    0.75  0.85  0.85  0.8   0.9   0.65
  0.85  0.95  0.85  0.95  0.85  0.95  0.9   0.9   0.75  0.75  0.85  0.85
  0.85  0.9 ]",0.934693877551,0.040662977235,"{'C': 0.05, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",0.941,0.0371079506306,"[ 0.97  0.95  0.89  0.94  0.92  0.92  0.97  0.94  0.99  0.99  0.91  0.96
  0.98  0.97  0.93  0.96  0.96  1.    1.    0.95  0.9   0.91  0.92  0.94
  0.95  0.89  0.94  0.98  0.88  1.    0.86  0.95  0.92  0.91  0.93  0.88
  0.93  1.    0.96  1.    0.88  0.95  0.96  0.93  0.96  0.87  0.98  0.9
  0.92  0.95]"
17,BNU_1_deter_dti_con_aparc68+subcort,binar,triangles,l1_l2_linf,standard,SGD,0.867346938776,0.091780027844,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0.6, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'hinge', 'random_state': 0}",0.848,0.0591269819964,"[ 0.9   0.8   0.8   0.85  0.85  0.85  0.95  0.85  0.95  0.95  0.8   0.9
  0.85  0.85  0.9   0.75  0.85  0.9   0.95  0.95  0.75  0.9   0.8   0.8
  0.85  0.8   0.8   0.9   0.75  0.9   0.8   0.9   0.75  0.8   0.9   0.75
  0.85  0.8   0.85  0.9   0.85  0.9   0.8   0.85  0.75  0.8   0.9   0.85
  0.8   0.9 ]",0.934693877551,0.040662977235,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0.4, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.01, 'n_iter': 50, 'power_t': 0.5, 'loss': 'log', 'random_state': 0}",0.9386,0.0378423043696,"[ 0.97  0.94  0.89  0.94  0.92  0.91  0.97  0.94  0.99  0.98  0.92  0.96
  0.98  0.97  0.93  0.96  0.96  1.    1.    0.92  0.9   0.91  0.92  0.94
  0.95  0.89  0.94  0.97  0.88  1.    0.86  0.95  0.9   0.9   0.91  0.88
  0.93  1.    0.95  1.    0.88  0.96  0.96  0.93  0.96  0.86  0.98  0.9
  0.92  0.95]"
18,BNU_1_deter_dti_con_aparc68+subcort,max,bag_of_edges,l1_l2_linf,standard,LR,0.959183673469,0.0373530718729,"{'C': 0.01, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l2'}",0.965,0.035,"[ 1.    0.95  1.    0.95  0.85  0.95  1.    0.95  1.    1.    0.95  0.9
  0.95  1.    1.    1.    0.95  1.    1.    0.95  0.95  1.    0.95  0.95
  1.    0.95  1.    1.    0.95  1.    0.95  0.95  0.95  0.9   0.95  0.95
  1.    1.    0.95  0.95  0.95  1.    1.    0.95  1.    0.95  1.    0.9
  0.9   0.95]",0.997959183673,0.00403028931799,"{'C': 0.01, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l2'}",0.9968,0.0057236352085,"[ 1.     1.     1.     1.     0.98   1.     1.     0.99   1.     1.     0.98
  1.     1.     1.     1.     1.     0.99   1.     1.     0.99   1.     1.
  0.995  1.     1.     0.995  1.     1.     0.995  1.     0.995  1.     0.995
  1.     1.     0.99   1.     1.     0.99   1.     0.985  1.     1.     1.
  1.     0.99   1.     0.98   1.     1.   ]"
19,BNU_1_deter_dti_con_aparc68+subcort,max,bag_of_edges,l1_l2_linf,standard,SGD,0.969387755102,0.0243619109925,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'modified_huber', 'random_state': 0}",0.953,0.0379605057922,"[ 1.    0.9   0.95  0.9   0.9   0.95  0.95  0.9   1.    1.    0.9   0.95
  0.95  0.95  1.    1.    0.9   1.    1.    0.95  0.9   1.    0.95  0.95
  1.    0.95  1.    1.    0.95  1.    0.95  0.95  0.95  0.9   0.95  0.95
  1.    1.    0.95  0.95  0.9   0.95  0.95  0.95  0.95  0.95  1.    0.85
  0.9   0.95]",0.997959183673,0.00403028931799,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'hinge', 'random_state': 0}",0.9968,0.0057236352085,"[ 1.     1.     1.     1.     0.98   1.     1.     0.99   1.     1.     0.98
  1.     1.     1.     1.     1.     0.99   1.     1.     0.99   1.     1.
  0.995  1.     1.     0.995  1.     1.     0.995  1.     0.995  1.     0.995
  1.     1.     0.99   1.     1.     0.99   1.     0.985  1.     1.     1.
  1.     0.99   1.     0.98   1.     1.   ]"
20,BNU_1_deter_dti_con_aparc68+subcort,max,degrees,l1_l2_linf,standard,LR,0.969387755102,0.0604543397698,"{'C': 0.9, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",0.956,0.0407921561087,"[ 1.    0.95  0.9   1.    1.    0.95  1.    0.9   1.    1.    0.9   1.    1.
  0.95  0.95  1.    0.95  1.    1.    1.    0.95  1.    0.9   0.95  0.95
  0.85  0.9   0.95  0.95  1.    0.95  1.    0.9   0.95  0.95  0.9   0.95
  1.    0.95  1.    0.95  1.    0.95  0.9   0.9   0.9   1.    0.95  0.9
  0.95]",0.99387755102,0.012090867954,"{'C': 0.05, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",0.9945,0.00965660395791,"[ 1.     0.98   1.     1.     1.     1.     1.     0.98   1.     1.     0.98
  1.     1.     1.     1.     1.     0.985  1.     1.     1.     1.     1.
  1.     0.97   1.     1.     1.     1.     1.     1.     1.     1.     0.99
  0.98   1.     0.97   1.     1.     0.985  1.     1.     1.     1.     0.99
  1.     0.965  1.     0.98   0.98   0.99 ]"
21,BNU_1_deter_dti_con_aparc68+subcort,max,degrees,l1_l2_linf,standard,SGD,0.979591836735,0.0403028931799,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0.6, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.01, 'n_iter': 50, 'power_t': 0.5, 'loss': 'modified_huber', 'random_state': 0}",0.963,0.0357910603363,"[ 1.    0.95  1.    1.    0.95  0.95  1.    0.95  1.    1.    0.95  1.    1.
  0.95  0.95  1.    0.95  1.    1.    1.    0.95  1.    0.9   0.95  0.95
  0.95  1.    0.95  0.95  1.    0.95  1.    0.9   0.85  0.95  0.9   0.95
  1.    0.95  1.    0.95  1.    0.95  0.9   0.95  0.9   1.    0.95  0.95
  0.95]",0.995918367347,0.00806057863597,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'log', 'random_state': 0}",0.994,0.00959166304663,"[ 1.    0.99  1.    1.    1.    1.    1.    0.98  1.    1.    0.98  1.    1.
  1.    1.    1.    0.99  1.    1.    1.    1.    1.    0.98  0.97  1.    1.
  1.    1.    0.99  1.    0.99  1.    0.97  0.99  0.99  0.96  1.    1.
  0.99  1.    0.99  1.    1.    0.99  1.    0.99  1.    0.98  0.98  1.  ]"
22,BNU_1_deter_dti_con_aparc68+subcort,max,closeness_centrality,l1_l2_linf,standard,LR,0.948979591837,0.055370138082,"{'C': 0.9, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l2'}",0.931,0.0478434948556,"[ 0.95  0.95  0.9   1.    0.95  0.9   1.    0.9   1.    1.    0.95  0.9
  0.95  0.9   0.9   0.95  0.95  0.9   1.    0.95  0.85  0.95  0.9   0.9
  0.95  0.85  0.9   0.95  0.9   1.    0.9   0.95  0.85  0.9   0.95  0.85
  0.95  1.    0.95  1.    0.9   1.    0.9   0.9   0.8   0.9   1.    0.95
  0.95  0.9 ]",0.99387755102,0.00803470191226,"{'C': 0.4, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",0.993,0.0120415945788,"[ 1.    0.98  1.    1.    1.    1.    1.    0.98  1.    1.    0.98  1.    1.
  1.    0.99  1.    0.99  1.    1.    1.    1.    1.    1.    0.97  1.
  0.99  0.98  1.    1.    1.    1.    0.99  1.    0.98  1.    0.94  1.    1.
  0.99  1.    0.99  1.    1.    0.99  1.    0.96  1.    0.98  0.99  0.98]"
23,BNU_1_deter_dti_con_aparc68+subcort,max,closeness_centrality,l1_l2_linf,standard,SGD,0.979591836735,0.0245746828139,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0.4, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.01, 'n_iter': 50, 'power_t': 0.5, 'loss': 'hinge', 'random_state': 0}",0.948,0.0479165942028,"[ 1.    0.95  0.95  1.    0.95  0.95  1.    0.95  0.95  1.    0.9   0.95
  1.    0.95  0.95  0.9   0.95  1.    1.    0.9   0.85  1.    0.95  0.9   1.
  0.9   0.9   1.    0.9   1.    0.95  0.95  0.85  0.9   1.    0.8   0.95
  1.    0.9   1.    0.95  1.    0.95  0.95  0.85  0.95  1.    0.95  0.95
  0.95]",0.995918367347,0.00806057863597,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0.8, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'modified_huber', 'random_state': 0}",0.9926,0.0133880543769,"[ 1.    1.    1.    1.    1.    1.    1.    0.98  1.    1.    0.98  1.    1.
  1.    0.99  0.99  0.99  1.    1.    1.    0.97  1.    1.    0.97  1.    1.
  0.99  1.    0.99  1.    0.98  0.99  1.    0.99  1.    0.92  1.    1.
  0.99  1.    0.99  1.    1.    0.99  1.    0.98  1.    0.98  0.99  0.98]"
24,BNU_1_deter_dti_con_aparc68+subcort,max,betweenness_centrality,l1_l2_linf,standard,LR,0.908163265306,0.0385570886012,"{'C': 0.05, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",0.889,0.0610655385631,"[ 0.9   0.95  0.95  0.95  0.85  0.8   0.9   0.9   0.9   0.9   0.95  0.75
  0.9   0.9   1.    0.8   0.9   0.9   0.9   0.85  0.95  0.9   0.85  0.9
  0.9   0.75  0.95  0.9   0.85  0.95  0.9   0.8   0.85  0.9   0.9   0.9
  0.95  0.85  0.85  0.9   0.7   1.    0.8   0.9   0.95  0.9   0.95  0.95
  0.85  0.9 ]",0.979138321995,0.0170004187228,"{'C': 0.05, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",0.971,0.0302158898595,"[ 0.97  1.    1.    0.98  0.97  0.88  1.    0.99  0.98  0.95  0.99  0.94
  0.98  1.    1.    0.94  0.97  0.94  0.99  0.98  1.    0.98  0.98  0.96
  0.99  0.9   0.99  0.98  0.93  1.    0.99  0.92  0.94  0.98  0.98  0.97
  0.99  0.98  0.92  0.99  0.88  1.    0.99  0.96  1.    0.97  1.    0.98
  0.98  0.97]"
25,BNU_1_deter_dti_con_aparc68+subcort,max,betweenness_centrality,l1_l2_linf,standard,SGD,0.979591836735,0.0257022251528,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0.2, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'modified_huber', 'random_state': 0}",0.967,0.0368917334914,"[ 0.9   1.    1.    0.95  0.95  0.95  0.95  1.    0.95  0.95  1.    0.95
  0.95  1.    1.    0.95  1.    0.95  1.    1.    1.    1.    0.95  0.95
  0.95  0.85  0.95  1.    0.95  1.    1.    0.95  1.    0.95  0.95  0.95
  1.    1.    0.95  1.    0.85  1.    1.    0.95  1.    0.9   0.95  0.95
  1.    1.  ]",0.991609977324,0.0118859465705,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'hinge', 'random_state': 0}",0.9884,0.0193245957267,"[ 0.98  1.    1.    1.    0.98  0.94  1.    1.    1.    0.96  1.    0.99
  1.    1.    1.    1.    1.    0.96  1.    1.    1.    1.    1.    0.98
  0.99  0.95  1.    1.    0.95  1.    1.    0.96  1.    1.    0.98  1.    1.
  1.    0.96  1.    0.92  1.    1.    0.97  1.    0.97  1.    0.98  1.    1.  ]"
26,BNU_1_deter_dti_con_aparc68+subcort,max,eigenvector_centrality,l1_l2_linf,standard,LR,0.959183673469,0.0373530718729,"{'C': 0.05, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",0.957,0.0424381903478,"[ 1.    0.95  0.95  1.    0.95  0.95  1.    0.95  1.    1.    0.95  0.85
  1.    0.95  1.    1.    0.95  0.95  1.    1.    1.    1.    0.95  0.9   1.
  0.85  0.95  1.    0.9   1.    0.95  0.9   0.9   0.9   1.    0.9   1.    1.
  0.95  0.95  0.95  1.    0.95  0.95  0.95  0.9   1.    0.95  0.9   0.9 ]",0.991836734694,0.00747061437458,"{'C': 0.05, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",0.988,0.016,"[ 1.    0.99  1.    1.    1.    1.    1.    0.98  1.    1.    0.98  0.97
  1.    0.99  1.    1.    0.98  1.    1.    1.    1.    1.    0.98  0.97
  1.    0.95  1.    1.    0.98  1.    0.94  0.99  0.97  0.96  1.    0.96
  1.    1.    0.97  0.99  0.98  1.    1.    0.99  1.    0.96  1.    0.99
  0.96  0.97]"
27,BNU_1_deter_dti_con_aparc68+subcort,max,eigenvector_centrality,l1_l2_linf,standard,SGD,0.969387755102,0.0243619109925,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.1, 'n_iter': 50, 'power_t': 0.5, 'loss': 'hinge', 'random_state': 0}",0.957,0.0436004587132,"[ 1.    0.95  1.    0.95  0.9   0.9   1.    0.95  1.    1.    0.95  0.85
  1.    0.95  1.    1.    0.95  0.95  1.    1.    1.    1.    0.95  0.9   1.
  0.85  0.95  1.    0.95  1.    0.95  0.9   0.9   0.9   0.95  0.95  1.    1.
  0.95  0.95  0.95  1.    1.    0.95  1.    0.9   1.    0.9   0.9   0.9 ]",0.991836734694,0.00982987312554,"{'learning_rate': 'optimal', 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'l1_ratio': 0, 'n_jobs': -1, 'penalty': 'elasticnet', 'epsilon': 0.1, 'eta0': 0.0, 'class_weight': None, 'alpha': 0.001, 'n_iter': 50, 'power_t': 0.5, 'loss': 'hinge', 'random_state': 0}",0.9848,0.0208076908858,"[ 1.    0.99  1.    1.    1.    0.99  1.    0.98  1.    1.    0.99  0.93
  1.    0.99  1.    1.    0.98  1.    1.    1.    1.    1.    0.97  0.97
  1.    0.94  1.    1.    0.96  1.    0.94  0.98  0.96  0.93  1.    0.96
  1.    1.    0.97  0.98  0.97  1.    1.    0.99  1.    0.96  1.    0.99
  0.94  0.98]"
28,BNU_1_deter_dti_con_aparc68+subcort,max,pagerank,l1_l2_linf,standard,LR,1.0,0.0,"{'C': 0.1, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l2'}",0.993,0.0173493515729,"[ 1.    1.    1.    0.95  0.95  1.    1.    1.    1.    1.    1.    0.95
  1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    0.95  1.    1.    0.95  1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.  ]",1.0,0.0,"{'C': 0.05, 'fit_intercept': True, 'solver': 'liblinear', 'max_iter': 50, 'random_state': 0, 'n_jobs': -1, 'penalty': 'l1'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
